"Notes"	"County"	"County Code"	"Month"	"Month Code"	Births
	"Sangamon County, IL"	"17167"	"November"	"11"	197
	"Sangamon County, IL"	"17167"	"December"	"12"	200
"Total"	"Sangamon County, IL"	"17167"			2307
	"Tazewell County, IL"	"17179"	"January"	"1"	124
	"Tazewell County, IL"	"17179"	"February"	"2"	123
	"Tazewell County, IL"	"17179"	"March"	"3"	131
	"Tazewell County, IL"	"17179"	"April"	"4"	129
	"Tazewell County, IL"	"17179"	"May"	"5"	133
	"Tazewell County, IL"	"17179"	"June"	"6"	120
	"Tazewell County, IL"	"17179"	"July"	"7"	115
	"Tazewell County, IL"	"17179"	"August"	"8"	139
	"Tazewell County, IL"	"17179"	"September"	"9"	140
	"Tazewell County, IL"	"17179"	"October"	"10"	149
	"Tazewell County, IL"	"17179"	"November"	"11"	148
	"Tazewell County, IL"	"17179"	"December"	"12"	143
"Total"	"Tazewell County, IL"	"17179"			1594
	"Will County, IL"	"17197"	"January"	"1"	628
	"Will County, IL"	"17197"	"February"	"2"	585
	"Will County, IL"	"17197"	"March"	"3"	627
	"Will County, IL"	"17197"	"April"	"4"	622
	"Will County, IL"	"17197"	"May"	"5"	659
	"Will County, IL"	"17197"	"June"	"6"	646
	"Will County, IL"	"17197"	"July"	"7"	730
	"Will County, IL"	"17197"	"August"	"8"	665
	"Will County, IL"	"17197"	"September"	"9"	686
	"Will County, IL"	"17197"	"October"	"10"	595
	"Will County, IL"	"17197"	"November"	"11"	579
	"Will County, IL"	"17197"	"December"	"12"	625
"Total"	"Will County, IL"	"17197"			7647
	"Winnebago County, IL"	"17201"	"January"	"1"	284
	"Winnebago County, IL"	"17201"	"February"	"2"	282
	"Winnebago County, IL"	"17201"	"March"	"3"	292
	"Winnebago County, IL"	"17201"	"April"	"4"	267
	"Winnebago County, IL"	"17201"	"May"	"5"	318
	"Winnebago County, IL"	"17201"	"June"	"6"	306
	"Winnebago County, IL"	"17201"	"July"	"7"	319
	"Winnebago County, IL"	"17201"	"August"	"8"	312
	"Winnebago County, IL"	"17201"	"September"	"9"	304
	"Winnebago County, IL"	"17201"	"October"	"10"	280
	"Winnebago County, IL"	"17201"	"November"	"11"	277
	"Winnebago County, IL"	"17201"	"December"	"12"	291
"Total"	"Winnebago County, IL"	"17201"			3532
	"Unidentified Counties, IL"	"17999"	"January"	"1"	2086
	"Unidentified Counties, IL"	"17999"	"February"	"2"	1855
	"Unidentified Counties, IL"	"17999"	"March"	"3"	2088
	"Unidentified Counties, IL"	"17999"	"April"	"4"	1966
	"Unidentified Counties, IL"	"17999"	"May"	"5"	2214
	"Unidentified Counties, IL"	"17999"	"June"	"6"	2059
	"Unidentified Counties, IL"	"17999"	"July"	"7"	2312
	"Unidentified Counties, IL"	"17999"	"August"	"8"	2279
	"Unidentified Counties, IL"	"17999"	"September"	"9"	2200
	"Unidentified Counties, IL"	"17999"	"October"	"10"	2082
	"Unidentified Counties, IL"	"17999"	"November"	"11"	2059
	"Unidentified Counties, IL"	"17999"	"December"	"12"	2099
"Total"	"Unidentified Counties, IL"	"17999"			25299
	"Allen County, IN"	"18003"	"January"	"1"	434
	"Allen County, IN"	"18003"	"February"	"2"	358
	"Allen County, IN"	"18003"	"March"	"3"	438
	"Allen County, IN"	"18003"	"April"	"4"	393
	"Allen County, IN"	"18003"	"May"	"5"	449
	"Allen County, IN"	"18003"	"June"	"6"	398
	"Allen County, IN"	"18003"	"July"	"7"	488
	"Allen County, IN"	"18003"	"August"	"8"	449
	"Allen County, IN"	"18003"	"September"	"9"	422
	"Allen County, IN"	"18003"	"October"	"10"	397
	"Allen County, IN"	"18003"	"November"	"11"	421
	"Allen County, IN"	"18003"	"December"	"12"	435
"Total"	"Allen County, IN"	"18003"			5082
	"Delaware County, IN"	"18035"	"January"	"1"	102
	"Delaware County, IN"	"18035"	"February"	"2"	106
	"Delaware County, IN"	"18035"	"March"	"3"	81
	"Delaware County, IN"	"18035"	"April"	"4"	114
	"Delaware County, IN"	"18035"	"May"	"5"	125
	"Delaware County, IN"	"18035"	"June"	"6"	104
	"Delaware County, IN"	"18035"	"July"	"7"	113
	"Delaware County, IN"	"18035"	"August"	"8"	110
	"Delaware County, IN"	"18035"	"September"	"9"	84
	"Delaware County, IN"	"18035"	"October"	"10"	116
	"Delaware County, IN"	"18035"	"November"	"11"	115
	"Delaware County, IN"	"18035"	"December"	"12"	108
"Total"	"Delaware County, IN"	"18035"			1278
	"Elkhart County, IN"	"18039"	"January"	"1"	271
	"Elkhart County, IN"	"18039"	"February"	"2"	241
	"Elkhart County, IN"	"18039"	"March"	"3"	231
	"Elkhart County, IN"	"18039"	"April"	"4"	230
	"Elkhart County, IN"	"18039"	"May"	"5"	240
	"Elkhart County, IN"	"18039"	"June"	"6"	246
	"Elkhart County, IN"	"18039"	"July"	"7"	251
	"Elkhart County, IN"	"18039"	"August"	"8"	254
	"Elkhart County, IN"	"18039"	"September"	"9"	253
	"Elkhart County, IN"	"18039"	"October"	"10"	262
	"Elkhart County, IN"	"18039"	"November"	"11"	259
	"Elkhart County, IN"	"18039"	"December"	"12"	231
"Total"	"Elkhart County, IN"	"18039"			2969
	"Hamilton County, IN"	"18057"	"January"	"1"	282
	"Hamilton County, IN"	"18057"	"February"	"2"	252
	"Hamilton County, IN"	"18057"	"March"	"3"	329
	"Hamilton County, IN"	"18057"	"April"	"4"	327
	"Hamilton County, IN"	"18057"	"May"	"5"	330
	"Hamilton County, IN"	"18057"	"June"	"6"	316
	"Hamilton County, IN"	"18057"	"July"	"7"	370
	"Hamilton County, IN"	"18057"	"August"	"8"	363
	"Hamilton County, IN"	"18057"	"September"	"9"	310
	"Hamilton County, IN"	"18057"	"October"	"10"	373
	"Hamilton County, IN"	"18057"	"November"	"11"	311
	"Hamilton County, IN"	"18057"	"December"	"12"	314
"Total"	"Hamilton County, IN"	"18057"			3877
	"Hendricks County, IN"	"18063"	"January"	"1"	139
	"Hendricks County, IN"	"18063"	"February"	"2"	130
	"Hendricks County, IN"	"18063"	"March"	"3"	152
	"Hendricks County, IN"	"18063"	"April"	"4"	133
	"Hendricks County, IN"	"18063"	"May"	"5"	118
	"Hendricks County, IN"	"18063"	"June"	"6"	146
	"Hendricks County, IN"	"18063"	"July"	"7"	159
	"Hendricks County, IN"	"18063"	"August"	"8"	176
	"Hendricks County, IN"	"18063"	"September"	"9"	125
	"Hendricks County, IN"	"18063"	"October"	"10"	161
	"Hendricks County, IN"	"18063"	"November"	"11"	140
	"Hendricks County, IN"	"18063"	"December"	"12"	143
"Total"	"Hendricks County, IN"	"18063"			1722
	"Johnson County, IN"	"18081"	"January"	"1"	154
	"Johnson County, IN"	"18081"	"February"	"2"	118
	"Johnson County, IN"	"18081"	"March"	"3"	144
	"Johnson County, IN"	"18081"	"April"	"4"	142
	"Johnson County, IN"	"18081"	"May"	"5"	153
	"Johnson County, IN"	"18081"	"June"	"6"	135
	"Johnson County, IN"	"18081"	"July"	"7"	162
	"Johnson County, IN"	"18081"	"August"	"8"	160
	"Johnson County, IN"	"18081"	"September"	"9"	173
	"Johnson County, IN"	"18081"	"October"	"10"	147
	"Johnson County, IN"	"18081"	"November"	"11"	171
	"Johnson County, IN"	"18081"	"December"	"12"	151
"Total"	"Johnson County, IN"	"18081"			1810
	"Lake County, IN"	"18089"	"January"	"1"	465
	"Lake County, IN"	"18089"	"February"	"2"	456
	"Lake County, IN"	"18089"	"March"	"3"	525
	"Lake County, IN"	"18089"	"April"	"4"	471
	"Lake County, IN"	"18089"	"May"	"5"	520
	"Lake County, IN"	"18089"	"June"	"6"	527
	"Lake County, IN"	"18089"	"July"	"7"	541
	"Lake County, IN"	"18089"	"August"	"8"	504
	"Lake County, IN"	"18089"	"September"	"9"	502
	"Lake County, IN"	"18089"	"October"	"10"	497
	"Lake County, IN"	"18089"	"November"	"11"	522
	"Lake County, IN"	"18089"	"December"	"12"	492
"Total"	"Lake County, IN"	"18089"			6022
	"La Porte County, IN"	"18091"	"January"	"1"	108
	"La Porte County, IN"	"18091"	"February"	"2"	88
	"La Porte County, IN"	"18091"	"March"	"3"	113
	"La Porte County, IN"	"18091"	"April"	"4"	95
	"La Porte County, IN"	"18091"	"May"	"5"	118
	"La Porte County, IN"	"18091"	"June"	"6"	122
	"La Porte County, IN"	"18091"	"July"	"7"	120
	"La Porte County, IN"	"18091"	"August"	"8"	111
	"La Porte County, IN"	"18091"	"September"	"9"	114
	"La Porte County, IN"	"18091"	"October"	"10"	113
	"La Porte County, IN"	"18091"	"November"	"11"	110
	"La Porte County, IN"	"18091"	"December"	"12"	104
"Total"	"La Porte County, IN"	"18091"			1316
	"Madison County, IN"	"18095"	"January"	"1"	118
	"Madison County, IN"	"18095"	"February"	"2"	125
	"Madison County, IN"	"18095"	"March"	"3"	121
	"Madison County, IN"	"18095"	"April"	"4"	126
	"Madison County, IN"	"18095"	"May"	"5"	141
	"Madison County, IN"	"18095"	"June"	"6"	140
	"Madison County, IN"	"18095"	"July"	"7"	130
	"Madison County, IN"	"18095"	"August"	"8"	151
	"Madison County, IN"	"18095"	"September"	"9"	132
	"Madison County, IN"	"18095"	"October"	"10"	135
	"Madison County, IN"	"18095"	"November"	"11"	99
	"Madison County, IN"	"18095"	"December"	"12"	123
"Total"	"Madison County, IN"	"18095"			1541
	"Marion County, IN"	"18097"	"January"	"1"	1181
	"Marion County, IN"	"18097"	"February"	"2"	1092
	"Marion County, IN"	"18097"	"March"	"3"	1135
	"Marion County, IN"	"18097"	"April"	"4"	1099
	"Marion County, IN"	"18097"	"May"	"5"	1248
	"Marion County, IN"	"18097"	"June"	"6"	1199
	"Marion County, IN"	"18097"	"July"	"7"	1303
	"Marion County, IN"	"18097"	"August"	"8"	1306
	"Marion County, IN"	"18097"	"September"	"9"	1226
	"Marion County, IN"	"18097"	"October"	"10"	1226
	"Marion County, IN"	"18097"	"November"	"11"	1103
	"Marion County, IN"	"18097"	"December"	"12"	1234
"Total"	"Marion County, IN"	"18097"			14352
	"Monroe County, IN"	"18105"	"January"	"1"	94
	"Monroe County, IN"	"18105"	"February"	"2"	111
	"Monroe County, IN"	"18105"	"March"	"3"	93
	"Monroe County, IN"	"18105"	"April"	"4"	124
	"Monroe County, IN"	"18105"	"May"	"5"	115
	"Monroe County, IN"	"18105"	"June"	"6"	104
	"Monroe County, IN"	"18105"	"July"	"7"	112
	"Monroe County, IN"	"18105"	"August"	"8"	116
	"Monroe County, IN"	"18105"	"September"	"9"	99
	"Monroe County, IN"	"18105"	"October"	"10"	107
	"Monroe County, IN"	"18105"	"November"	"11"	90
	"Monroe County, IN"	"18105"	"December"	"12"	102
"Total"	"Monroe County, IN"	"18105"			1267
	"Porter County, IN"	"18127"	"January"	"1"	137
	"Porter County, IN"	"18127"	"February"	"2"	117
	"Porter County, IN"	"18127"	"March"	"3"	145
	"Porter County, IN"	"18127"	"April"	"4"	140
	"Porter County, IN"	"18127"	"May"	"5"	151
	"Porter County, IN"	"18127"	"June"	"6"	145
	"Porter County, IN"	"18127"	"July"	"7"	177
	"Porter County, IN"	"18127"	"August"	"8"	147
	"Porter County, IN"	"18127"	"September"	"9"	141
	"Porter County, IN"	"18127"	"October"	"10"	175
	"Porter County, IN"	"18127"	"November"	"11"	149
	"Porter County, IN"	"18127"	"December"	"12"	144
"Total"	"Porter County, IN"	"18127"			1768
	"St. Joseph County, IN"	"18141"	"January"	"1"	289
	"St. Joseph County, IN"	"18141"	"February"	"2"	300
	"St. Joseph County, IN"	"18141"	"March"	"3"	301
	"St. Joseph County, IN"	"18141"	"April"	"4"	305
	"St. Joseph County, IN"	"18141"	"May"	"5"	315
	"St. Joseph County, IN"	"18141"	"June"	"6"	310
	"St. Joseph County, IN"	"18141"	"July"	"7"	279
	"St. Joseph County, IN"	"18141"	"August"	"8"	303
	"St. Joseph County, IN"	"18141"	"September"	"9"	298
	"St. Joseph County, IN"	"18141"	"October"	"10"	273
	"St. Joseph County, IN"	"18141"	"November"	"11"	301
	"St. Joseph County, IN"	"18141"	"December"	"12"	285
"Total"	"St. Joseph County, IN"	"18141"			3559
	"Tippecanoe County, IN"	"18157"	"January"	"1"	175
	"Tippecanoe County, IN"	"18157"	"February"	"2"	183
	"Tippecanoe County, IN"	"18157"	"March"	"3"	186
	"Tippecanoe County, IN"	"18157"	"April"	"4"	181
	"Tippecanoe County, IN"	"18157"	"May"	"5"	205
	"Tippecanoe County, IN"	"18157"	"June"	"6"	192
	"Tippecanoe County, IN"	"18157"	"July"	"7"	195
	"Tippecanoe County, IN"	"18157"	"August"	"8"	186
	"Tippecanoe County, IN"	"18157"	"September"	"9"	199
	"Tippecanoe County, IN"	"18157"	"October"	"10"	181
	"Tippecanoe County, IN"	"18157"	"November"	"11"	164
	"Tippecanoe County, IN"	"18157"	"December"	"12"	171
"Total"	"Tippecanoe County, IN"	"18157"			2218
	"Vanderburgh County, IN"	"18163"	"January"	"1"	191
	"Vanderburgh County, IN"	"18163"	"February"	"2"	169
	"Vanderburgh County, IN"	"18163"	"March"	"3"	166
	"Vanderburgh County, IN"	"18163"	"April"	"4"	193
	"Vanderburgh County, IN"	"18163"	"May"	"5"	185
	"Vanderburgh County, IN"	"18163"	"June"	"6"	183
	"Vanderburgh County, IN"	"18163"	"July"	"7"	210
	"Vanderburgh County, IN"	"18163"	"August"	"8"	194
	"Vanderburgh County, IN"	"18163"	"September"	"9"	207
	"Vanderburgh County, IN"	"18163"	"October"	"10"	196
	"Vanderburgh County, IN"	"18163"	"November"	"11"	178
	"Vanderburgh County, IN"	"18163"	"December"	"12"	192
"Total"	"Vanderburgh County, IN"	"18163"			2264
	"Vigo County, IN"	"18167"	"January"	"1"	106
	"Vigo County, IN"	"18167"	"February"	"2"	85
	"Vigo County, IN"	"18167"	"March"	"3"	108
	"Vigo County, IN"	"18167"	"April"	"4"	86
	"Vigo County, IN"	"18167"	"May"	"5"	111
	"Vigo County, IN"	"18167"	"June"	"6"	106
	"Vigo County, IN"	"18167"	"July"	"7"	121
	"Vigo County, IN"	"18167"	"August"	"8"	131
	"Vigo County, IN"	"18167"	"September"	"9"	118
	"Vigo County, IN"	"18167"	"October"	"10"	102
	"Vigo County, IN"	"18167"	"November"	"11"	107
	"Vigo County, IN"	"18167"	"December"	"12"	103
"Total"	"Vigo County, IN"	"18167"			1284
	"Unidentified Counties, IN"	"18999"	"January"	"1"	2480
	"Unidentified Counties, IN"	"18999"	"February"	"2"	2271
	"Unidentified Counties, IN"	"18999"	"March"	"3"	2475
	"Unidentified Counties, IN"	"18999"	"April"	"4"	2402
	"Unidentified Counties, IN"	"18999"	"May"	"5"	2678
	"Unidentified Counties, IN"	"18999"	"June"	"6"	2579
	"Unidentified Counties, IN"	"18999"	"July"	"7"	2718
	"Unidentified Counties, IN"	"18999"	"August"	"8"	2797
	"Unidentified Counties, IN"	"18999"	"September"	"9"	2608
	"Unidentified Counties, IN"	"18999"	"October"	"10"	2775
	"Unidentified Counties, IN"	"18999"	"November"	"11"	2437
	"Unidentified Counties, IN"	"18999"	"December"	"12"	2553
"Total"	"Unidentified Counties, IN"	"18999"			30773
	"Black Hawk County, IA"	"19013"	"January"	"1"	149
	"Black Hawk County, IA"	"19013"	"February"	"2"	113
	"Black Hawk County, IA"	"19013"	"March"	"3"	139
	"Black Hawk County, IA"	"19013"	"April"	"4"	151
	"Black Hawk County, IA"	"19013"	"May"	"5"	150
	"Black Hawk County, IA"	"19013"	"June"	"6"	139
	"Black Hawk County, IA"	"19013"	"July"	"7"	152
	"Black Hawk County, IA"	"19013"	"August"	"8"	150
	"Black Hawk County, IA"	"19013"	"September"	"9"	137
	"Black Hawk County, IA"	"19013"	"October"	"10"	142
	"Black Hawk County, IA"	"19013"	"November"	"11"	123
	"Black Hawk County, IA"	"19013"	"December"	"12"	144
"Total"	"Black Hawk County, IA"	"19013"			1689
	"Johnson County, IA"	"19103"	"January"	"1"	148
	"Johnson County, IA"	"19103"	"February"	"2"	126
	"Johnson County, IA"	"19103"	"March"	"3"	152
	"Johnson County, IA"	"19103"	"April"	"4"	146
	"Johnson County, IA"	"19103"	"May"	"5"	154
	"Johnson County, IA"	"19103"	"June"	"6"	146
	"Johnson County, IA"	"19103"	"July"	"7"	160
	"Johnson County, IA"	"19103"	"August"	"8"	164
	"Johnson County, IA"	"19103"	"September"	"9"	145
	"Johnson County, IA"	"19103"	"October"	"10"	148
	"Johnson County, IA"	"19103"	"November"	"11"	127
	"Johnson County, IA"	"19103"	"December"	"12"	151
"Total"	"Johnson County, IA"	"19103"			1767
	"Linn County, IA"	"19113"	"January"	"1"	219
	"Linn County, IA"	"19113"	"February"	"2"	204
	"Linn County, IA"	"19113"	"March"	"3"	239
	"Linn County, IA"	"19113"	"April"	"4"	206
	"Linn County, IA"	"19113"	"May"	"5"	229
	"Linn County, IA"	"19113"	"June"	"6"	227
	"Linn County, IA"	"19113"	"July"	"7"	251
	"Linn County, IA"	"19113"	"August"	"8"	260
	"Linn County, IA"	"19113"	"September"	"9"	211
	"Linn County, IA"	"19113"	"October"	"10"	238
	"Linn County, IA"	"19113"	"November"	"11"	200
	"Linn County, IA"	"19113"	"December"	"12"	221
"Total"	"Linn County, IA"	"19113"			2705
	"Polk County, IA"	"19153"	"January"	"1"	550
	"Polk County, IA"	"19153"	"February"	"2"	501
	"Polk County, IA"	"19153"	"March"	"3"	564
	"Polk County, IA"	"19153"	"April"	"4"	540
	"Polk County, IA"	"19153"	"May"	"5"	563
	"Polk County, IA"	"19153"	"June"	"6"	573
	"Polk County, IA"	"19153"	"July"	"7"	579
	"Polk County, IA"	"19153"	"August"	"8"	608
	"Polk County, IA"	"19153"	"September"	"9"	570
	"Polk County, IA"	"19153"	"October"	"10"	645
	"Polk County, IA"	"19153"	"November"	"11"	514
	"Polk County, IA"	"19153"	"December"	"12"	563
"Total"	"Polk County, IA"	"19153"			6770
	"Scott County, IA"	"19163"	"January"	"1"	187
	"Scott County, IA"	"19163"	"February"	"2"	156
	"Scott County, IA"	"19163"	"March"	"3"	196
	"Scott County, IA"	"19163"	"April"	"4"	180
	"Scott County, IA"	"19163"	"May"	"5"	209
	"Scott County, IA"	"19163"	"June"	"6"	162
	"Scott County, IA"	"19163"	"July"	"7"	211
	"Scott County, IA"	"19163"	"August"	"8"	223
	"Scott County, IA"	"19163"	"September"	"9"	178
	"Scott County, IA"	"19163"	"October"	"10"	196
	"Scott County, IA"	"19163"	"November"	"11"	192
	"Scott County, IA"	"19163"	"December"	"12"	180
"Total"	"Scott County, IA"	"19163"			2270
	"Woodbury County, IA"	"19193"	"January"	"1"	132
	"Woodbury County, IA"	"19193"	"February"	"2"	115
	"Woodbury County, IA"	"19193"	"March"	"3"	110
	"Woodbury County, IA"	"19193"	"April"	"4"	119
	"Woodbury County, IA"	"19193"	"May"	"5"	138
	"Woodbury County, IA"	"19193"	"June"	"6"	125
	"Woodbury County, IA"	"19193"	"July"	"7"	135
	"Woodbury County, IA"	"19193"	"August"	"8"	151
	"Woodbury County, IA"	"19193"	"September"	"9"	152
	"Woodbury County, IA"	"19193"	"October"	"10"	145
	"Woodbury County, IA"	"19193"	"November"	"11"	118
	"Woodbury County, IA"	"19193"	"December"	"12"	101
"Total"	"Woodbury County, IA"	"19193"			1541
	"Unidentified Counties, IA"	"19999"	"January"	"1"	1732
	"Unidentified Counties, IA"	"19999"	"February"	"2"	1658
	"Unidentified Counties, IA"	"19999"	"March"	"3"	1807
	"Unidentified Counties, IA"	"19999"	"April"	"4"	1844
	"Unidentified Counties, IA"	"19999"	"May"	"5"	1890
	"Unidentified Counties, IA"	"19999"	"June"	"6"	1855
	"Unidentified Counties, IA"	"19999"	"July"	"7"	2027
	"Unidentified Counties, IA"	"19999"	"August"	"8"	1969
	"Unidentified Counties, IA"	"19999"	"September"	"9"	1922
	"Unidentified Counties, IA"	"19999"	"October"	"10"	1956
	"Unidentified Counties, IA"	"19999"	"November"	"11"	1767
	"Unidentified Counties, IA"	"19999"	"December"	"12"	1925
"Total"	"Unidentified Counties, IA"	"19999"			22352
	"Johnson County, KS"	"20091"	"January"	"1"	582
	"Johnson County, KS"	"20091"	"February"	"2"	554
	"Johnson County, KS"	"20091"	"March"	"3"	615
	"Johnson County, KS"	"20091"	"April"	"4"	558
	"Johnson County, KS"	"20091"	"May"	"5"	585
	"Johnson County, KS"	"20091"	"June"	"6"	598
	"Johnson County, KS"	"20091"	"July"	"7"	669
	"Johnson County, KS"	"20091"	"August"	"8"	620
	"Johnson County, KS"	"20091"	"September"	"9"	652
	"Johnson County, KS"	"20091"	"October"	"10"	655
	"Johnson County, KS"	"20091"	"November"	"11"	605
	"Johnson County, KS"	"20091"	"December"	"12"	635
"Total"	"Johnson County, KS"	"20091"			7328
	"Sedgwick County, KS"	"20173"	"January"	"1"	593
	"Sedgwick County, KS"	"20173"	"February"	"2"	565
	"Sedgwick County, KS"	"20173"	"March"	"3"	616
	"Sedgwick County, KS"	"20173"	"April"	"4"	581
	"Sedgwick County, KS"	"20173"	"May"	"5"	626
	"Sedgwick County, KS"	"20173"	"June"	"6"	686
	"Sedgwick County, KS"	"20173"	"July"	"7"	667
	"Sedgwick County, KS"	"20173"	"August"	"8"	647
	"Sedgwick County, KS"	"20173"	"September"	"9"	652
	"Sedgwick County, KS"	"20173"	"October"	"10"	637
	"Sedgwick County, KS"	"20173"	"November"	"11"	612
	"Sedgwick County, KS"	"20173"	"December"	"12"	614
"Total"	"Sedgwick County, KS"	"20173"			7496
	"Shawnee County, KS"	"20177"	"January"	"1"	208
	"Shawnee County, KS"	"20177"	"February"	"2"	189
	"Shawnee County, KS"	"20177"	"March"	"3"	176
	"Shawnee County, KS"	"20177"	"April"	"4"	179
	"Shawnee County, KS"	"20177"	"May"	"5"	188
	"Shawnee County, KS"	"20177"	"June"	"6"	208
	"Shawnee County, KS"	"20177"	"July"	"7"	188
	"Shawnee County, KS"	"20177"	"August"	"8"	211
	"Shawnee County, KS"	"20177"	"September"	"9"	211
	"Shawnee County, KS"	"20177"	"October"	"10"	211
	"Shawnee County, KS"	"20177"	"November"	"11"	209
	"Shawnee County, KS"	"20177"	"December"	"12"	178
"Total"	"Shawnee County, KS"	"20177"			2356
	"Wyandotte County, KS"	"20209"	"January"	"1"	239
	"Wyandotte County, KS"	"20209"	"February"	"2"	195
	"Wyandotte County, KS"	"20209"	"March"	"3"	228
	"Wyandotte County, KS"	"20209"	"April"	"4"	224
	"Wyandotte County, KS"	"20209"	"May"	"5"	231
	"Wyandotte County, KS"	"20209"	"June"	"6"	225
	"Wyandotte County, KS"	"20209"	"July"	"7"	246
	"Wyandotte County, KS"	"20209"	"August"	"8"	226
	"Wyandotte County, KS"	"20209"	"September"	"9"	228
	"Wyandotte County, KS"	"20209"	"October"	"10"	202
	"Wyandotte County, KS"	"20209"	"November"	"11"	210
	"Wyandotte County, KS"	"20209"	"December"	"12"	227
"Total"	"Wyandotte County, KS"	"20209"			2681
	"Unidentified Counties, KS"	"20999"	"January"	"1"	1580
	"Unidentified Counties, KS"	"20999"	"February"	"2"	1356
	"Unidentified Counties, KS"	"20999"	"March"	"3"	1544
	"Unidentified Counties, KS"	"20999"	"April"	"4"	1493
	"Unidentified Counties, KS"	"20999"	"May"	"5"	1634
	"Unidentified Counties, KS"	"20999"	"June"	"6"	1459
	"Unidentified Counties, KS"	"20999"	"July"	"7"	1660
	"Unidentified Counties, KS"	"20999"	"August"	"8"	1706
	"Unidentified Counties, KS"	"20999"	"September"	"9"	1646
	"Unidentified Counties, KS"	"20999"	"October"	"10"	1695
	"Unidentified Counties, KS"	"20999"	"November"	"11"	1567
